omitted_video_id,omitted_n_frames,ema_alpha,metric,delta_after_omission
video_test_0001201,3093,0.5,mean_tfi,-1.067285473247972
video_test_0001201,3093,0.5,mean_predicted_switches,-33.51904761904762
video_test_0001201,3093,0.5,mean_transition_delay,0.5111902339776195
video_test_0001201,3093,0.5,ptsm,0.005461122021218873
video_test_0001201,3093,0.5,missed_transition_rate,0.02695829094608343
video_test_0001202,340,0.25,accuracy,0.001141460170230424
video_test_0001202,340,0.25,global_ece,-0.004295258000560395
video_test_0001202,340,0.25,mean_tfi,-0.5365274792493859
video_test_0001202,340,0.25,mean_predicted_switches,-16.7904761904762
video_test_0001202,340,0.25,mean_transition_delay,0.20286677908937545
video_test_0001202,340,0.25,ptsm,0.0011711100869339353
video_test_0001202,340,0.25,missed_transition_rate,0.01011804384485665
video_test_0001202,340,0.5,accuracy,0.001749639735996178
video_test_0001202,340,0.5,global_ece,-0.00862304234048307
video_test_0001202,340,0.5,mean_tfi,-1.0618740630998131
video_test_0001202,340,0.5,mean_predicted_switches,-33.642857142857146
video_test_0001202,340,0.5,mean_transition_delay,0.5116357504215845
video_test_0001202,340,0.5,ptsm,0.005475279717710446
video_test_0001202,340,0.5,missed_transition_rate,0.026981450252951122
video_test_0001207,6618,0.25,accuracy,0.0011358605212133943
video_test_0001207,6618,0.25,global_ece,-0.004164123796270444
video_test_0001207,6618,0.25,mean_tfi,-0.5373438483427906
video_test_0001207,6618,0.25,mean_predicted_switches,-16.15714285714286
video_test_0001207,6618,0.25,mean_transition_delay,0.20452985586822248
video_test_0001207,6618,0.25,ptsm,0.0011550590555595708
video_test_0001207,6618,0.25,missed_transition_rate,0.01012354152367878
video_test_0001207,6618,0.5,accuracy,0.0016885238393307134
video_test_0001207,6618,0.5,global_ece,-0.008416714836255543
video_test_0001207,6618,0.5,mean_tfi,-1.06230635265084
video_test_0001207,6618,0.5,mean_predicted_switches,-32.41428571428571
video_test_0001207,6618,0.5,mean_transition_delay,0.5120109814687721
video_test_0001207,6618,0.5,ptsm,0.005444586628315817
video_test_0001207,6618,0.5,missed_transition_rate,0.026595744680851074
video_test_0001209,2629,0.25,accuracy,0.001134258840280622
video_test_0001209,2629,0.25,global_ece,-0.004291401521780064
video_test_0001209,2629,0.25,mean_tfi,-0.5372059537307199
video_test_0001209,2629,0.25,mean_predicted_switches,-16.70476190476191
video_test_0001209,2629,0.25,mean_transition_delay,0.20273926276631737
video_test_0001209,2629,0.25,ptsm,0.0011709045522542705
video_test_0001209,2629,0.25,missed_transition_rate,0.0099763273588096
video_test_0001209,2629,0.5,accuracy,0.001737588010642721
video_test_0001209,2629,0.5,global_ece,-0.008620238192036223
video_test_0001209,2629,0.5,mean_tfi,-1.0603193987547965
video_test_0001209,2629,0.5,mean_predicted_switches,-33.40952380952381
video_test_0001209,2629,0.5,mean_transition_delay,0.5111599594183298
video_test_0001209,2629,0.5,ptsm,0.005477400725036385
video_test_0001209,2629,0.5,missed_transition_rate,0.02688535678052084
video_test_0001219,1146,0.25,accuracy,0.0011532328058695418
video_test_0001219,1146,0.25,global_ece,-0.004286986094148182
video_test_0001219,1146,0.25,mean_tfi,-0.5389805817024884
video_test_0001219,1146,0.25,mean_predicted_switches,-16.785714285714292
video_test_0001219,1146,0.25,mean_transition_delay,0.2028349645629426
video_test_0001219,1146,0.25,ptsm,0.0011677970964039108
video_test_0001219,1146,0.25,missed_transition_rate,0.010124873439082027
video_test_0001219,1146,0.5,accuracy,0.001744865260964068
video_test_0001219,1146,0.5,global_ece,-0.008641853103660724
video_test_0001219,1146,0.5,mean_tfi,-1.0593816812031398
video_test_0001219,1146,0.5,mean_predicted_switches,-33.57142857142858
video_test_0001219,1146,0.5,mean_transition_delay,0.5118123523455953
video_test_0001219,1146,0.5,ptsm,0.005466572695905669
video_test_0001219,1146,0.5,missed_transition_rate,0.026999662504218702
video_test_0001223,867,0.25,accuracy,0.00115826871834257
video_test_0001223,867,0.25,global_ece,-0.004277191640808489
video_test_0001223,867,0.25,mean_tfi,-0.5344982349126592
video_test_0001223,867,0.25,mean_predicted_switches,-16.757142857142853
video_test_0001223,867,0.25,mean_transition_delay,0.20266621667229145
video_test_0001223,867,0.25,ptsm,0.001165206965395016
video_test_0001223,867,0.25,missed_transition_rate,0.009956125548430617
video_test_0001223,867,0.5,accuracy,0.0017434044698370066
video_test_0001223,867,0.5,global_ece,-0.008634869737323636
video_test_0001223,867,0.5,mean_tfi,-1.0535666607581264
video_test_0001223,867,0.5,mean_predicted_switches,-33.52380952380952
video_test_0001223,867,0.5,mean_transition_delay,0.511306108673641
video_test_0001223,867,0.5,ptsm,0.005451917572875997
video_test_0001223,867,0.5,missed_transition_rate,0.02683091461356729
video_test_0001229,1798,0.25,accuracy,0.0011585044760399343
video_test_0001229,1798,0.25,global_ece,-0.004280965438556092
video_test_0001229,1798,0.25,mean_tfi,-0.5409469794195596
video_test_0001229,1798,0.25,mean_predicted_switches,-16.7904761904762
video_test_0001229,1798,0.25,mean_transition_delay,0.2034962661235573
video_test_0001229,1798,0.25,ptsm,0.0011553706844598943
video_test_0001229,1798,0.25,missed_transition_rate,0.010183299389002032
video_test_0001229,1798,0.5,accuracy,0.001781388700819897
video_test_0001229,1798,0.5,global_ece,-0.008662745659849008
video_test_0001229,1798,0.5,mean_tfi,-1.0683730318785627
video_test_0001229,1798,0.5,mean_predicted_switches,-33.58571428571429
video_test_0001229,1798,0.5,mean_transition_delay,0.5122199592668029
video_test_0001229,1798,0.5,ptsm,0.0054275363638212615
video_test_0001229,1798,0.5,missed_transition_rate,0.027155465037338733
video_test_0001235,6293,0.25,accuracy,0.001183540249519499
video_test_0001235,6293,0.25,global_ece,-0.004362637795636559
video_test_0001235,6293,0.25,mean_tfi,-0.5412200756941838
video_test_0001235,6293,0.25,mean_predicted_switches,-16.7904761904762
video_test_0001235,6293,0.25,mean_transition_delay,0.20607754104086684
video_test_0001235,6293,0.25,ptsm,0.0011978882125908696
video_test_0001235,6293,0.25,missed_transition_rate,0.010303877052043275
video_test_0001235,6293,0.5,accuracy,0.0018363176036360063
video_test_0001235,6293,0.5,global_ece,-0.008763845989173208
video_test_0001235,6293,0.5,mean_tfi,-1.06973345659649
video_test_0001235,6293,0.5,mean_predicted_switches,-33.62857142857143
video_test_0001235,6293,0.5,mean_transition_delay,0.5228780998952152
video_test_0001235,6293,0.5,ptsm,0.005587307233042765
video_test_0001235,6293,0.5,missed_transition_rate,0.027768075445337048
video_test_0001247,696,0.25,accuracy,0.0011396797499901856
video_test_0001247,696,0.25,global_ece,-0.004286390507557553
video_test_0001247,696,0.25,mean_tfi,-0.5381212666592998
video_test_0001247,696,0.25,mean_predicted_switches,-16.799999999999997
video_test_0001247,696,0.25,mean_transition_delay,0.20286677908937634
video_test_0001247,696,0.25,ptsm,0.0011713331740870747
video_test_0001247,696,0.25,missed_transition_rate,0.01011804384485665
video_test_0001247,696,0.5,accuracy,0.0017485086690639529
video_test_0001247,696,0.5,global_ece,-0.00861848512593319
video_test_0001247,696,0.5,mean_tfi,-1.0667053447268868
video_test_0001247,696,0.5,mean_predicted_switches,-33.666666666666664
video_test_0001247,696,0.5,mean_transition_delay,0.5116357504215854
video_test_0001247,696,0.5,ptsm,0.00547374081084151
video_test_0001247,696,0.5,missed_transition_rate,0.026981450252951067
video_test_0001255,7890,0.25,accuracy,0.0010820487197800155
video_test_0001255,7890,0.25,global_ece,-0.00435379087571322
video_test_0001255,7890,0.25,mean_tfi,-0.5383013885803432
video_test_0001255,7890,0.25,mean_predicted_switches,-16.447619047619057
video_test_0001255,7890,0.25,mean_transition_delay,0.2023545470056307
video_test_0001255,7890,0.25,ptsm,0.001168833298896027
video_test_0001255,7890,0.25,missed_transition_rate,0.01006654154581127
video_test_0001255,7890,0.5,accuracy,0.0016613892524668383
video_test_0001255,7890,0.5,global_ece,-0.008680886485388312
video_test_0001255,7890,0.5,mean_tfi,-1.06369719230228
video_test_0001255,7890,0.5,mean_predicted_switches,-32.900000000000006
video_test_0001255,7890,0.5,mean_transition_delay,0.5101518512199288
video_test_0001255,7890,0.5,ptsm,0.005448505715688168
video_test_0001255,7890,0.5,missed_transition_rate,0.027128476369220278
video_test_0001257,1854,0.25,accuracy,0.0011526805088647452
video_test_0001257,1854,0.25,global_ece,-0.004276867876704782
video_test_0001257,1854,0.25,mean_tfi,-0.5410684215971533
video_test_0001257,1854,0.25,mean_predicted_switches,-16.771428571428572
video_test_0001257,1854,0.25,mean_transition_delay,0.20559945036070104
video_test_0001257,1854,0.25,ptsm,0.0012004807755483515
video_test_0001257,1854,0.25,missed_transition_rate,0.010305736860185488
video_test_0001257,1854,0.5,accuracy,0.0017786793230785136
video_test_0001257,1854,0.5,global_ece,-0.008602423986324909
video_test_0001257,1854,0.5,mean_tfi,-1.069312156849078
video_test_0001257,1854,0.5,mean_predicted_switches,-33.56190476190477
video_test_0001257,1854,0.5,mean_transition_delay,0.517863277224321
video_test_0001257,1854,0.5,ptsm,0.005539536791345057
video_test_0001257,1854,0.5,missed_transition_rate,0.027481964960494654
video_test_0001267,941,0.25,accuracy,0.0011555246081721426
video_test_0001267,941,0.25,global_ece,-0.004290966512955768
video_test_0001267,941,0.25,mean_tfi,-0.5404093237531398
video_test_0001267,941,0.25,mean_predicted_switches,-16.799999999999997
video_test_0001267,941,0.25,mean_transition_delay,0.20280310705842552
video_test_0001267,941,0.25,ptsm,0.0011761443375098435
video_test_0001267,941,0.25,missed_transition_rate,0.010131712259371817
video_test_0001267,941,0.5,accuracy,0.0017648012197537533
video_test_0001267,941,0.5,global_ece,-0.008634302186826343
video_test_0001267,941,0.5,mean_tfi,-1.0689857321590426
video_test_0001267,941,0.5,mean_predicted_switches,-33.666666666666664
video_test_0001267,941,0.5,mean_transition_delay,0.5119891928402565
video_test_0001267,941,0.5,ptsm,0.005485612712902349
video_test_0001267,941,0.5,missed_transition_rate,0.02701789935832488
video_test_0001268,706,0.25,accuracy,0.0011457124261810003
video_test_0001268,706,0.25,global_ece,-0.0042882623634138695
video_test_0001268,706,0.25,mean_tfi,-0.540202315662031
video_test_0001268,706,0.25,mean_predicted_switches,-16.78095238095237
video_test_0001268,706,0.25,mean_transition_delay,0.20300878972278547
video_test_0001268,706,0.25,ptsm,0.0011706149390464382
video_test_0001268,706,0.25,missed_transition_rate,0.010141987829614618
video_test_0001268,706,0.5,accuracy,0.0017635573471058708
video_test_0001268,706,0.5,global_ece,-0.00861630371895658
video_test_0001268,706,0.5,mean_tfi,-1.0682358518020612
video_test_0001268,706,0.5,mean_predicted_switches,-33.628571428571426
video_test_0001268,706,0.5,mean_transition_delay,0.5116632860040564
video_test_0001268,706,0.5,ptsm,0.005467857922701436
video_test_0001268,706,0.5,missed_transition_rate,0.027045300878972278
video_test_0001270,1983,0.25,accuracy,0.0011531281989521913
video_test_0001270,1983,0.25,global_ece,-0.004302359940391631
video_test_0001270,1983,0.25,mean_tfi,-0.5409920891722688
video_test_0001270,1983,0.25,mean_predicted_switches,-16.78095238095237
video_test_0001270,1983,0.25,mean_transition_delay,0.20292566763054953
video_test_0001270,1983,0.25,ptsm,0.0011867538394293442
video_test_0001270,1983,0.25,missed_transition_rate,0.010035720360605571
video_test_0001270,1983,0.5,accuracy,0.0017522731378334377
video_test_0001270,1983,0.5,global_ece,-0.008651118654130235
video_test_0001270,1983,0.5,mean_tfi,-1.0693616230606744
video_test_0001270,1983,0.5,mean_predicted_switches,-33.62857142857142
video_test_0001270,1983,0.5,mean_transition_delay,0.5143731927198507
video_test_0001270,1983,0.5,ptsm,0.005530088991877763
video_test_0001270,1983,0.5,missed_transition_rate,0.027045415887055668
video_test_0001276,463,0.25,accuracy,0.0011538692081759505
video_test_0001276,463,0.25,global_ece,-0.004288046363638151
video_test_0001276,463,0.25,mean_tfi,-0.5408525256233396
video_test_0001276,463,0.25,mean_predicted_switches,-16.80952380952381
video_test_0001276,463,0.25,mean_transition_delay,0.20334685598377256
video_test_0001276,463,0.25,ptsm,0.0011781407172762048
video_test_0001276,463,0.25,missed_transition_rate,0.010141987829614563
video_test_0001276,463,0.5,accuracy,0.001762272972486989
video_test_0001276,463,0.5,global_ece,-0.008630224204521697
video_test_0001276,463,0.5,mean_tfi,-1.0691483085001636
video_test_0001276,463,0.5,mean_predicted_switches,-33.671428571428564
video_test_0001276,463,0.5,mean_transition_delay,0.5128465179175121
video_test_0001276,463,0.5,ptsm,0.005499821987034775
video_test_0001276,463,0.5,missed_transition_rate,0.027045300878972278
video_test_0001281,524,0.25,accuracy,0.0011480849762738332
video_test_0001281,524,0.25,global_ece,-0.004304053161663851
video_test_0001281,524,0.25,mean_tfi,-0.5385779350592399
video_test_0001281,524,0.25,mean_predicted_switches,-16.79523809523809
video_test_0001281,524,0.25,mean_transition_delay,0.2030037124535946
video_test_0001281,524,0.25,ptsm,0.0011709083914835106
video_test_0001281,524,0.25,missed_transition_rate,0.010124873439082027
video_test_0001281,524,0.5,accuracy,0.0017326191025751614
video_test_0001281,524,0.5,global_ece,-0.008691264789494252
video_test_0001281,524,0.5,mean_tfi,-1.0616324924982978
video_test_0001281,524,0.5,mean_predicted_switches,-33.599999999999994
video_test_0001281,524,0.5,mean_transition_delay,0.5097873776577799
video_test_0001281,524,0.5,ptsm,0.005471512157859848
video_test_0001281,524,0.5,missed_transition_rate,0.026830914613567347
video_test_0001307,1531,0.25,accuracy,0.0011665945061817284
video_test_0001307,1531,0.25,global_ece,-0.004312547199800648
video_test_0001307,1531,0.25,mean_tfi,-0.5396059170454937
video_test_0001307,1531,0.25,mean_predicted_switches,-16.780952380952385
video_test_0001307,1531,0.25,mean_transition_delay,0.20304054054054088
video_test_0001307,1531,0.25,ptsm,0.0011673762195507087
video_test_0001307,1531,0.25,missed_transition_rate,0.010135135135135143
video_test_0001307,1531,0.5,accuracy,0.0017889786886033932
video_test_0001307,1531,0.5,global_ece,-0.00866758140983978
video_test_0001307,1531,0.5,mean_tfi,-1.0662800562738255
video_test_0001307,1531,0.5,mean_predicted_switches,-33.59047619047619
video_test_0001307,1531,0.5,mean_transition_delay,0.5113175675675681
video_test_0001307,1531,0.5,ptsm,0.005462539869626609
video_test_0001307,1531,0.5,missed_transition_rate,0.026689189189189222
video_test_0001309,633,0.25,accuracy,0.001160454586344395
video_test_0001309,633,0.25,global_ece,-0.004302599827180009
video_test_0001309,633,0.25,mean_tfi,-0.5399777666548067
video_test_0001309,633,0.25,mean_predicted_switches,-16.799999999999997
video_test_0001309,633,0.25,mean_transition_delay,0.20128335021952015
video_test_0001309,633,0.25,ptsm,0.0011792110119400734
video_test_0001309,633,0.25,missed_transition_rate,0.009962850388382294
video_test_0001309,633,0.5,accuracy,0.001781162853458862
video_test_0001309,633,0.5,global_ece,-0.00865039989434116
video_test_0001309,633,0.5,mean_tfi,-1.0685592764823042
video_test_0001309,633,0.5,mean_predicted_switches,-33.66666666666667
video_test_0001309,633,0.5,mean_transition_delay,0.5103005741303619
video_test_0001309,633,0.5,ptsm,0.00549923883006706
video_test_0001309,633,0.5,missed_transition_rate,0.02684903748733536
video_test_0001313,1301,0.25,accuracy,0.0011507652739302099
video_test_0001313,1301,0.25,global_ece,-0.004287007990003006
video_test_0001313,1301,0.25,mean_tfi,-0.5397828049596547
video_test_0001313,1301,0.25,mean_predicted_switches,-16.747619047619054
video_test_0001313,1301,0.25,mean_transition_delay,0.20271416454622582
video_test_0001313,1301,0.25,ptsm,0.0011824524229796518
video_test_0001313,1301,0.25,missed_transition_rate,0.010008481764206989
video_test_0001313,1301,0.5,accuracy,0.001781733178696121
video_test_0001313,1301,0.5,global_ece,-0.008597001438130608
video_test_0001313,1301,0.5,mean_tfi,-1.0673006037261032
video_test_0001313,1301,0.5,mean_predicted_switches,-33.54285714285715
video_test_0001313,1301,0.5,mean_transition_delay,0.5128074639525027
video_test_0001313,1301,0.5,ptsm,0.005510328724611296
video_test_0001313,1301,0.5,missed_transition_rate,0.026972010178117067
video_test_0001314,2582,0.25,accuracy,0.0011431466998048645
video_test_0001314,2582,0.25,global_ece,-0.0043315861852539495
video_test_0001314,2582,0.25,mean_tfi,-0.5400436934094235
video_test_0001314,2582,0.25,mean_predicted_switches,-16.723809523809535
video_test_0001314,2582,0.25,mean_transition_delay,0.20403663500678437
video_test_0001314,2582,0.25,ptsm,0.0011702059356371308
video_test_0001314,2582,0.25,missed_transition_rate,0.010176390773405708
video_test_0001314,2582,0.5,accuracy,0.0017614714318892055
video_test_0001314,2582,0.5,global_ece,-0.008673094886513882
video_test_0001314,2582,0.5,mean_tfi,-1.0666298587901735
video_test_0001314,2582,0.5,mean_predicted_switches,-33.47619047619048
video_test_0001314,2582,0.5,mean_transition_delay,0.5142469470827677
video_test_0001314,2582,0.5,ptsm,0.00547975400490322
video_test_0001314,2582,0.5,missed_transition_rate,0.027137042062415184
video_test_0001319,413,0.25,accuracy,0.0011387132540229272
video_test_0001319,413,0.25,global_ece,-0.004290036584295567
video_test_0001319,413,0.25,mean_tfi,-0.537903880625787
video_test_0001319,413,0.25,mean_predicted_switches,-16.757142857142867
video_test_0001319,413,0.25,mean_transition_delay,0.20304054054054088
video_test_0001319,413,0.25,ptsm,0.0011817016218094167
video_test_0001319,413,0.25,missed_transition_rate,0.010135135135135143
video_test_0001319,413,0.5,accuracy,0.0017470258607773514
video_test_0001319,413,0.5,global_ece,-0.008627648037031949
video_test_0001319,413,0.5,mean_tfi,-1.0623237594811863
video_test_0001319,413,0.5,mean_predicted_switches,-33.54285714285715
video_test_0001319,413,0.5,mean_transition_delay,0.511148648648649
video_test_0001319,413,0.5,ptsm,0.005497209426416905
video_test_0001319,413,0.5,missed_transition_rate,0.026858108108108125
video_test_0001324,1225,0.25,accuracy,0.0011655221719565345
video_test_0001324,1225,0.25,global_ece,-0.004287005451287018
video_test_0001324,1225,0.25,mean_tfi,-0.5386530236206175
video_test_0001324,1225,0.25,mean_predicted_switches,-16.69999999999999
video_test_0001324,1225,0.25,mean_transition_delay,0.20338983050847403
video_test_0001324,1225,0.25,ptsm,0.0011856893233025967
video_test_0001324,1225,0.25,missed_transition_rate,0.010169491525423735
video_test_0001324,1225,0.5,accuracy,0.0017903381816651853
video_test_0001324,1225,0.5,global_ece,-0.008635607886726238
video_test_0001324,1225,0.5,mean_tfi,-1.0649345728022865
video_test_0001324,1225,0.5,mean_predicted_switches,-33.442857142857136
video_test_0001324,1225,0.5,mean_transition_delay,0.5123728813559323
video_test_0001324,1225,0.5,ptsm,0.005508707913215755
video_test_0001324,1225,0.5,missed_transition_rate,0.0269491525423729
video_test_0001325,1310,0.25,accuracy,0.0011207494899538872
video_test_0001325,1310,0.25,global_ece,-0.004291998353787713
video_test_0001325,1310,0.25,mean_tfi,-0.5349285858454333
video_test_0001325,1310,0.25,mean_predicted_switches,-16.71904761904763
video_test_0001325,1310,0.25,mean_transition_delay,0.20307224848075656
video_test_0001325,1310,0.25,ptsm,0.0011777402297933337
video_test_0001325,1310,0.25,missed_transition_rate,0.01012829169480084
video_test_0001325,1310,0.5,accuracy,0.0017096687929858412
video_test_0001325,1310,0.5,global_ece,-0.008608032314616251
video_test_0001325,1310,0.5,mean_tfi,-1.0586489700492745
video_test_0001325,1310,0.5,mean_predicted_switches,-33.50952380952381
video_test_0001325,1310,0.5,mean_transition_delay,0.5123227548953411
video_test_0001325,1310,0.5,ptsm,0.005494519196232617
video_test_0001325,1310,0.5,missed_transition_rate,0.0270087778528022
video_test_0001339,1168,0.25,accuracy,0.0011743328678049947
video_test_0001339,1168,0.25,global_ece,-0.004310019703205575
video_test_0001339,1168,0.25,mean_tfi,-0.5411287894298913
video_test_0001339,1168,0.25,mean_predicted_switches,-16.790476190476184
video_test_0001339,1168,0.25,mean_transition_delay,0.203476482617587
video_test_0001339,1168,0.25,ptsm,0.0011763506661720546
video_test_0001339,1168,0.25,missed_transition_rate,0.010054533060668058
video_test_0001339,1168,0.5,accuracy,0.0018230691835232626
video_test_0001339,1168,0.5,global_ece,-0.008670639305297656
video_test_0001339,1168,0.5,mean_tfi,-1.0695542040823531
video_test_0001339,1168,0.5,mean_predicted_switches,-33.62857142857142
video_test_0001339,1168,0.5,mean_transition_delay,0.5088616223585554
video_test_0001339,1168,0.5,ptsm,0.005485986049686031
video_test_0001339,1168,0.5,missed_transition_rate,0.026755282890252197
video_test_0001343,3117,0.25,accuracy,0.001160099816921778
video_test_0001343,3117,0.25,global_ece,-0.004300075796943775
video_test_0001343,3117,0.25,mean_tfi,-0.5377364642391633
video_test_0001343,3117,0.25,mean_predicted_switches,-16.685714285714297
video_test_0001343,3117,0.25,mean_transition_delay,0.20179296346414066
video_test_0001343,3117,0.25,ptsm,0.0011811908387505954
video_test_0001343,3117,0.25,missed_transition_rate,0.010148849797023018
video_test_0001343,3117,0.5,accuracy,0.0017824450312079465
video_test_0001343,3117,0.5,global_ece,-0.008655606586107895
video_test_0001343,3117,0.5,mean_tfi,-1.0652698764412436
video_test_0001343,3117,0.5,mean_predicted_switches,-33.51428571428572
video_test_0001343,3117,0.5,mean_transition_delay,0.5109945872801083
video_test_0001343,3117,0.5,ptsm,0.005497805003055273
video_test_0001343,3117,0.5,missed_transition_rate,0.02706359945872805
video_test_0001358,1642,0.25,accuracy,0.0011639762873667525
video_test_0001358,1642,0.25,global_ece,-0.0042770446144976965
video_test_0001358,1642,0.25,mean_tfi,-0.5352823592052198
video_test_0001358,1642,0.25,mean_predicted_switches,-16.633333333333326
video_test_0001358,1642,0.25,mean_transition_delay,0.20331529093369394
video_test_0001358,1642,0.25,ptsm,0.001170951528450176
video_test_0001358,1642,0.25,missed_transition_rate,0.010148849797022963
video_test_0001358,1642,0.5,accuracy,0.0017474682763826133
video_test_0001358,1642,0.5,global_ece,-0.008580259475188562
video_test_0001358,1642,0.5,mean_tfi,-1.061010113103361
video_test_0001358,1642,0.5,mean_predicted_switches,-33.390476190476186
video_test_0001358,1642,0.5,mean_transition_delay,0.512178619756428
video_test_0001358,1642,0.5,ptsm,0.00548546646846923
video_test_0001358,1642,0.5,missed_transition_rate,0.027063599458727994
video_test_0001369,4317,0.25,accuracy,0.001155224586575132
video_test_0001369,4317,0.25,global_ece,-0.0043042472883294824
video_test_0001369,4317,0.25,mean_tfi,-0.5395038417025191
video_test_0001369,4317,0.25,mean_predicted_switches,-16.671428571428564
video_test_0001369,4317,0.25,mean_transition_delay,0.2039115646258507
video_test_0001369,4317,0.25,ptsm,0.0011311986859334766
video_test_0001369,4317,0.25,missed_transition_rate,0.010204081632653073
video_test_0001369,4317,0.5,accuracy,0.0017798342055632688
video_test_0001369,4317,0.5,global_ece,-0.008656983375288557
video_test_0001369,4317,0.5,mean_tfi,-1.066225854835955
video_test_0001369,4317,0.5,mean_predicted_switches,-33.37619047619047
video_test_0001369,4317,0.5,mean_transition_delay,0.5102040816326534
video_test_0001369,4317,0.5,ptsm,0.00535613715507352
video_test_0001369,4317,0.5,missed_transition_rate,0.026870748299319736
video_test_0001389,1058,0.25,accuracy,0.0011529281071261943
video_test_0001389,1058,0.25,global_ece,-0.004301528123142717
video_test_0001389,1058,0.25,mean_tfi,-0.5412893840112907
video_test_0001389,1058,0.25,mean_predicted_switches,-16.81904761904761
video_test_0001389,1058,0.25,mean_transition_delay,0.20396744659206512
video_test_0001389,1058,0.25,ptsm,0.001175675151822847
video_test_0001389,1058,0.25,missed_transition_rate,0.010172939979654072
video_test_0001389,1058,0.5,accuracy,0.0017714259979283442
video_test_0001389,1058,0.5,global_ece,-0.008651646359629422
video_test_0001389,1058,0.5,mean_tfi,-1.0693363176983943
video_test_0001389,1058,0.5,mean_predicted_switches,-33.652380952380945
video_test_0001389,1058,0.5,mean_transition_delay,0.5144116649711767
video_test_0001389,1058,0.5,ptsm,0.005498266387743422
video_test_0001389,1058,0.5,missed_transition_rate,0.027127839945744303
video_test_0001391,2322,0.25,accuracy,0.001148278636893818
video_test_0001391,2322,0.25,global_ece,-0.004328372592412713
video_test_0001391,2322,0.25,mean_tfi,-0.5390325703609378
video_test_0001391,2322,0.25,mean_predicted_switches,-16.661904761904765
video_test_0001391,2322,0.25,mean_transition_delay,0.20240922972514408
video_test_0001391,2322,0.25,ptsm,0.0011712430496733095
video_test_0001391,2322,0.25,missed_transition_rate,0.010179843909060071
video_test_0001391,2322,0.5,accuracy,0.0017872158311759145
video_test_0001391,2322,0.5,global_ece,-0.008644722807584368
video_test_0001391,2322,0.5,mean_tfi,-1.066388459561537
video_test_0001391,2322,0.5,mean_predicted_switches,-33.44761904761905
video_test_0001391,2322,0.5,mean_transition_delay,0.5086528673227013
video_test_0001391,2322,0.5,ptsm,0.00546857442923529
video_test_0001391,2322,0.5,missed_transition_rate,0.02697658635900918
video_test_0001409,1291,0.25,accuracy,0.0011447216613786892
video_test_0001409,1291,0.25,global_ece,-0.0042892608481262945
video_test_0001409,1291,0.25,mean_tfi,-0.5400104213524939
video_test_0001409,1291,0.25,mean_predicted_switches,-16.785714285714292
video_test_0001409,1291,0.25,mean_transition_delay,0.2026022304832713
video_test_0001409,1291,0.25,ptsm,0.001160560622915613
video_test_0001409,1291,0.25,missed_transition_rate,0.010138560324433943
video_test_0001409,1291,0.5,accuracy,0.0017546389770214388
video_test_0001409,1291,0.5,global_ece,-0.008650522632243793
video_test_0001409,1291,0.5,mean_tfi,-1.0670230544803527
video_test_0001409,1291,0.5,mean_predicted_switches,-33.61428571428572
video_test_0001409,1291,0.5,mean_transition_delay,0.5114903683676921
video_test_0001409,1291,0.5,ptsm,0.00544574712102644
video_test_0001409,1291,0.5,missed_transition_rate,0.027036160865157144
video_test_0001431,2684,0.25,accuracy,0.001155567087759768
video_test_0001431,2684,0.25,global_ece,-0.004297093795757864
video_test_0001431,2684,0.25,mean_tfi,-0.5349477196783434
video_test_0001431,2684,0.25,mean_predicted_switches,-16.538095238095238
video_test_0001431,2684,0.25,mean_transition_delay,0.20335252285811034
video_test_0001431,2684,0.25,ptsm,0.0011635602736651263
video_test_0001431,2684,0.25,missed_transition_rate,0.010159160176092141
video_test_0001431,2684,0.5,accuracy,0.0017197734726450697
video_test_0001431,2684,0.5,global_ece,-0.00868172468757758
video_test_0001431,2684,0.5,mean_tfi,-1.0571942496189977
video_test_0001431,2684,0.5,mean_predicted_switches,-33.14761904761905
video_test_0001431,2684,0.5,mean_transition_delay,0.5118523535387745
video_test_0001431,2684,0.5,ptsm,0.005464210283788018
video_test_0001431,2684,0.5,missed_transition_rate,0.027091093802912303
video_test_0001433,143,0.25,accuracy,0.001158752021079068
video_test_0001433,143,0.25,global_ece,-0.004287718309276489
video_test_0001433,143,0.25,mean_tfi,-0.5334380818742739
video_test_0001433,143,0.25,mean_predicted_switches,-16.790476190476184
video_test_0001433,143,0.25,mean_transition_delay,0.2026981450252947
video_test_0001433,143,0.25,ptsm,0.0011766645817883337
video_test_0001433,143,0.25,missed_transition_rate,0.01011804384485665
video_test_0001433,143,0.5,accuracy,0.0017695670399424657
video_test_0001433,143,0.5,global_ece,-0.008623184844179344
video_test_0001433,143,0.5,mean_tfi,-1.062015734173161
video_test_0001433,143,0.5,mean_predicted_switches,-33.65714285714285
video_test_0001433,143,0.5,mean_transition_delay,0.5114671163575037
video_test_0001433,143,0.5,ptsm,0.005487457760456338
video_test_0001433,143,0.5,missed_transition_rate,0.026981450252951122
video_test_0001446,2138,0.25,accuracy,0.0011717396870341013
video_test_0001446,2138,0.25,global_ece,-0.004283643231480422
video_test_0001446,2138,0.25,mean_tfi,-0.5406054427018603
video_test_0001446,2138,0.25,mean_predicted_switches,-16.771428571428572
video_test_0001446,2138,0.25,mean_transition_delay,0.20268433571185795
video_test_0001446,2138,0.25,ptsm,0.0011505696541810884
video_test_0001446,2138,0.25,missed_transition_rate,0.010193679918450549
