omitted_video_id,omitted_n_frames,ema_alpha,metric,delta_after_omission
video_test_0001433,143,0.25,ptsm,-0.0054361623562246275
video_test_0001433,143,0.25,missed_transition_rate,0.013490725126475561
video_test_0001433,143,0.5,accuracy,0.014698484939217882
video_test_0001433,143,0.5,global_ece,-0.05154764243473409
video_test_0001433,143,0.5,mean_tfi,-3.2655922430545496
video_test_0001433,143,0.5,mean_predicted_switches,-93.91428571428571
video_test_0001433,143,0.5,mean_transition_delay,0.6485666104553118
video_test_0001433,143,0.5,ptsm,-0.009311043825884213
video_test_0001433,143,0.5,missed_transition_rate,0.038448566610455315
video_test_0001446,2138,0.25,accuracy,0.005349639290931796
video_test_0001446,2138,0.25,global_ece,-0.021998823223801922
video_test_0001446,2138,0.25,mean_tfi,-1.575854302347179
video_test_0001446,2138,0.25,mean_predicted_switches,-43.309523809523796
video_test_0001446,2138,0.25,mean_transition_delay,0.23428474345905492
video_test_0001446,2138,0.25,ptsm,-0.005445961490166101
video_test_0001446,2138,0.25,missed_transition_rate,0.01359157322460075
video_test_0001446,2138,0.5,accuracy,0.014690422760064492
video_test_0001446,2138,0.5,global_ece,-0.05153322359575263
video_test_0001446,2138,0.5,mean_tfi,-3.2759401421806764
video_test_0001446,2138,0.5,mean_predicted_switches,-93.49047619047619
video_test_0001446,2138,0.5,mean_transition_delay,0.6515460414542984
video_test_0001446,2138,0.5,ptsm,-0.009353327558875163
video_test_0001446,2138,0.5,missed_transition_rate,0.038735983690112136
video_test_0001447,1720,0.25,accuracy,0.005303802913932731
video_test_0001447,1720,0.25,global_ece,-0.02197367478375334
video_test_0001447,1720,0.25,mean_tfi,-1.5326747800443403
video_test_0001447,1720,0.25,mean_predicted_switches,-43.26190476190479
video_test_0001447,1720,0.25,mean_transition_delay,0.23271500843170312
video_test_0001447,1720,0.25,ptsm,-0.005439785186392904
video_test_0001447,1720,0.25,missed_transition_rate,0.013490725126475561
video_test_0001447,1720,0.5,accuracy,0.014644873842895478
video_test_0001447,1720,0.5,global_ece,-0.05156503037198215
video_test_0001447,1720,0.5,mean_tfi,-3.209930867393174
video_test_0001447,1720,0.5,mean_predicted_switches,-93.60952380952384
video_test_0001447,1720,0.5,mean_transition_delay,0.6489038785834742
video_test_0001447,1720,0.5,ptsm,-0.009316680394318655
video_test_0001447,1720,0.5,missed_transition_rate,0.038448566610455315
video_test_0001452,542,0.25,accuracy,0.005339033098407886
video_test_0001452,542,0.25,global_ece,-0.02197592189837727
video_test_0001452,542,0.25,mean_tfi,-1.574438448474675
video_test_0001452,542,0.25,mean_predicted_switches,-43.43333333333334
video_test_0001452,542,0.25,mean_transition_delay,0.23295070898041903
video_test_0001452,542,0.25,ptsm,-0.005441556134361092
video_test_0001452,542,0.25,missed_transition_rate,0.0135043889264011
video_test_0001452,542,0.5,accuracy,0.014686088236440353
video_test_0001452,542,0.5,global_ece,-0.05150995645192352
video_test_0001452,542,0.5,mean_tfi,-3.272604504749352
video_test_0001452,542,0.5,mean_predicted_switches,-93.83809523809524
video_test_0001452,542,0.5,mean_transition_delay,0.6495611073598919
video_test_0001452,542,0.5,ptsm,-0.00931444723826877
video_test_0001452,542,0.5,missed_transition_rate,0.038487508440243096
video_test_0001459,5089,0.25,accuracy,0.00529428569691881
video_test_0001459,5089,0.25,global_ece,-0.0219458876861246
video_test_0001459,5089,0.25,mean_tfi,-1.57339109669282
video_test_0001459,5089,0.25,mean_predicted_switches,-42.895238095238085
video_test_0001459,5089,0.25,mean_transition_delay,0.22834242837653473
video_test_0001459,5089,0.25,ptsm,-0.005432048557566321
video_test_0001459,5089,0.25,missed_transition_rate,0.013301500682128264
video_test_0001459,5089,0.5,accuracy,0.014551687667535784
video_test_0001459,5089,0.5,global_ece,-0.05143505195305931
video_test_0001459,5089,0.5,mean_tfi,-3.269683283250462
video_test_0001459,5089,0.5,mean_predicted_switches,-92.51904761904763
video_test_0001459,5089,0.5,mean_transition_delay,0.6468281036834922
video_test_0001459,5089,0.5,ptsm,-0.0093086823877232
video_test_0001459,5089,0.5,missed_transition_rate,0.03854024556616645
video_test_0001460,214,0.25,accuracy,0.005327798891314628
video_test_0001460,214,0.25,global_ece,-0.021967338240296813
video_test_0001460,214,0.25,mean_tfi,-1.5761582542420998
video_test_0001460,214,0.25,mean_predicted_switches,-43.480952380952374
video_test_0001460,214,0.25,mean_transition_delay,0.2328327990551715
video_test_0001460,214,0.25,ptsm,-0.005433500429456506
video_test_0001460,214,0.25,missed_transition_rate,0.013497553568415727
video_test_0001460,214,0.5,accuracy,0.014686636179318313
video_test_0001460,214,0.5,global_ece,-0.0515218000205864
video_test_0001460,214,0.5,mean_tfi,-3.27911419729079
video_test_0001460,214,0.5,mean_predicted_switches,-93.94761904761904
video_test_0001460,214,0.5,mean_transition_delay,0.6490636072211915
video_test_0001460,214,0.5,ptsm,-0.009307736728783766
video_test_0001460,214,0.5,missed_transition_rate,0.038468027669984806
video_test_0001463,796,0.25,accuracy,0.005304100777914766
video_test_0001463,796,0.25,global_ece,-0.0219307724144632
video_test_0001463,796,0.25,mean_tfi,-1.574074260341348
video_test_0001463,796,0.25,mean_predicted_switches,-43.29523809523809
video_test_0001463,796,0.25,mean_transition_delay,0.23423728813559297
video_test_0001463,796,0.25,ptsm,-0.005430065723636607
video_test_0001463,796,0.25,missed_transition_rate,0.013559322033898313
video_test_0001463,796,0.5,accuracy,0.014631277994281877
video_test_0001463,796,0.5,global_ece,-0.051437840040216176
video_test_0001463,796,0.5,mean_tfi,-3.274355058257563
video_test_0001463,796,0.5,mean_predicted_switches,-93.60952380952381
video_test_0001463,796,0.5,mean_transition_delay,0.6508474576271182
video_test_0001463,796,0.5,ptsm,-0.009275822443238796
video_test_0001463,796,0.5,missed_transition_rate,0.038474576271186445
video_test_0001468,1381,0.25,accuracy,0.005289383366091527
video_test_0001468,1381,0.25,global_ece,-0.021906321528496447
video_test_0001468,1381,0.25,mean_tfi,-1.572365553504774
video_test_0001468,1381,0.25,mean_predicted_switches,-43.18571428571428
video_test_0001468,1381,0.25,mean_transition_delay,0.23443596268023725
video_test_0001468,1381,0.25,ptsm,-0.0054293764367264186
video_test_0001468,1381,0.25,missed_transition_rate,0.013570822731128085
video_test_0001468,1381,0.5,accuracy,0.014638969531949764
video_test_0001468,1381,0.5,global_ece,-0.05143152702363707
video_test_0001468,1381,0.5,mean_tfi,-3.2725583137946765
video_test_0001468,1381,0.5,mean_predicted_switches,-93.42857142857142
video_test_0001468,1381,0.5,mean_transition_delay,0.6505513146734518
video_test_0001468,1381,0.5,ptsm,-0.009277609377001284
video_test_0001468,1381,0.5,missed_transition_rate,0.03850720949957592
video_test_0001483,308,0.25,accuracy,0.005341281847729973
video_test_0001483,308,0.25,global_ece,-0.021996952350731985
video_test_0001483,308,0.25,mean_tfi,-1.5787065260760862
video_test_0001483,308,0.25,mean_predicted_switches,-43.5
video_test_0001483,308,0.25,mean_transition_delay,0.2327935222672064
video_test_0001483,308,0.25,ptsm,-0.005442930722309891
video_test_0001483,308,0.25,missed_transition_rate,0.013495276653171379
video_test_0001483,308,0.5,accuracy,0.014693767505953859
video_test_0001483,308,0.5,global_ece,-0.05156697108411526
video_test_0001483,308,0.5,mean_tfi,-3.2813065287688366
video_test_0001483,308,0.5,mean_predicted_switches,-93.97142857142859
video_test_0001483,308,0.5,mean_transition_delay,0.6489541160593797
video_test_0001483,308,0.5,ptsm,-0.009324672623913871
video_test_0001483,308,0.5,missed_transition_rate,0.038461538461538464
video_test_0001484,1534,0.25,accuracy,0.0053459374783892954
video_test_0001484,1534,0.25,global_ece,-0.02205726062865998
video_test_0001484,1534,0.25,mean_tfi,-1.5778097062952074
video_test_0001484,1534,0.25,mean_predicted_switches,-43.46666666666667
video_test_0001484,1534,0.25,mean_transition_delay,0.23350253807106558
video_test_0001484,1534,0.25,ptsm,-0.005452465025989395
video_test_0001484,1534,0.25,missed_transition_rate,0.013536379018612515
video_test_0001484,1534,0.5,accuracy,0.014735905276482386
video_test_0001484,1534,0.5,global_ece,-0.0517281762685346
video_test_0001484,1534,0.5,mean_tfi,-3.281192760650665
video_test_0001484,1534,0.5,mean_predicted_switches,-93.90952380952382
video_test_0001484,1534,0.5,mean_transition_delay,0.650761421319797
video_test_0001484,1534,0.5,ptsm,-0.009339515619322225
video_test_0001484,1534,0.5,missed_transition_rate,0.038578680203045695
video_test_0001495,3957,0.25,accuracy,0.005342766971765722
video_test_0001495,3957,0.25,global_ece,-0.022037588004243325
video_test_0001495,3957,0.25,mean_tfi,-1.5749961434200657
video_test_0001495,3957,0.25,mean_predicted_switches,-43.11904761904762
video_test_0001495,3957,0.25,mean_transition_delay,0.23299812510652806
video_test_0001495,3957,0.25,ptsm,-0.005495732695740635
video_test_0001495,3957,0.25,missed_transition_rate,0.013465144025907622
video_test_0001495,3957,0.5,accuracy,0.014686551613430798
video_test_0001495,3957,0.5,global_ece,-0.05164311642765085
video_test_0001495,3957,0.5,mean_tfi,-3.2752244641812
video_test_0001495,3957,0.5,mean_predicted_switches,-93.17142857142858
video_test_0001495,3957,0.5,mean_transition_delay,0.651440259076189
video_test_0001495,3957,0.5,ptsm,-0.00943778481256119
video_test_0001495,3957,0.5,missed_transition_rate,0.038009204022498716
video_test_0001496,1129,0.25,accuracy,0.0053574538880579725
video_test_0001496,1129,0.25,global_ece,-0.021989610286811484
video_test_0001496,1129,0.25,mean_tfi,-1.5751044806695296
video_test_0001496,1129,0.25,mean_predicted_switches,-43.333333333333314
video_test_0001496,1129,0.25,mean_transition_delay,0.2293997965412009
video_test_0001496,1129,0.25,ptsm,-0.005477503076836976
video_test_0001496,1129,0.25,missed_transition_rate,0.013224821973550377
video_test_0001496,1129,0.5,accuracy,0.014732998192159563
video_test_0001496,1129,0.5,global_ece,-0.05155099218365683
video_test_0001496,1129,0.5,mean_tfi,-3.27541761203255
video_test_0001496,1129,0.5,mean_predicted_switches,-93.63809523809522
video_test_0001496,1129,0.5,mean_transition_delay,0.6451339437097321
video_test_0001496,1129,0.5,ptsm,-0.009402404835828354
video_test_0001496,1129,0.5,missed_transition_rate,0.038148524923702964
video_test_0001508,1395,0.25,accuracy,0.005373758745882529
video_test_0001508,1395,0.25,global_ece,-0.022009796175150947
video_test_0001508,1395,0.25,mean_tfi,-1.5764987484862525
video_test_0001508,1395,0.25,mean_predicted_switches,-43.342857142857156
video_test_0001508,1395,0.25,mean_transition_delay,0.23385452073419444
video_test_0001508,1395,0.25,ptsm,-0.005417945216725423
video_test_0001508,1395,0.25,missed_transition_rate,0.013596193065941536
video_test_0001508,1395,0.5,accuracy,0.014741771056238195
video_test_0001508,1395,0.5,global_ece,-0.05158562220796567
video_test_0001508,1395,0.5,mean_tfi,-3.2765551921278124
video_test_0001508,1395,0.5,mean_predicted_switches,-93.5
video_test_0001508,1395,0.5,mean_transition_delay,0.6471787899388168
video_test_0001508,1395,0.5,ptsm,-0.009260283393436125
video_test_0001508,1395,0.5,missed_transition_rate,0.03823929299796058
video_test_0001512,392,0.25,accuracy,0.005342626246887416
video_test_0001512,392,0.25,global_ece,-0.021978165651829334
video_test_0001512,392,0.25,mean_tfi,-1.570075573695135
video_test_0001512,392,0.25,mean_predicted_switches,-43.44285714285715
video_test_0001512,392,0.25,mean_transition_delay,0.2327935222672064
video_test_0001512,392,0.25,ptsm,-0.005431670662100152
video_test_0001512,392,0.25,missed_transition_rate,0.013495276653171379
video_test_0001512,392,0.5,accuracy,0.014679487371565658
video_test_0001512,392,0.5,global_ece,-0.05150544739508636
video_test_0001512,392,0.5,mean_tfi,-3.260798825687603
video_test_0001512,392,0.5,mean_predicted_switches,-93.81428571428572
video_test_0001512,392,0.5,mean_transition_delay,0.648785425101214
video_test_0001512,392,0.5,ptsm,-0.009298666689880525
video_test_0001512,392,0.5,missed_transition_rate,0.038461538461538464
video_test_0001522,344,0.25,accuracy,0.0053478499246507605
video_test_0001522,344,0.25,global_ece,-0.022003076586904202
video_test_0001522,344,0.25,mean_tfi,-1.5785179766431883
video_test_0001522,344,0.25,mean_predicted_switches,-43.49047619047619
video_test_0001522,344,0.25,mean_transition_delay,0.23307379823967533
video_test_0001522,344,0.25,ptsm,-0.005441997705373486
video_test_0001522,344,0.25,missed_transition_rate,0.013540961408259972
video_test_0001522,344,0.5,accuracy,0.014707336291378437
video_test_0001522,344,0.5,global_ece,-0.05157988881269343
video_test_0001522,344,0.5,mean_tfi,-3.282831631281895
video_test_0001522,344,0.5,mean_predicted_switches,-93.96666666666667
video_test_0001522,344,0.5,mean_transition_delay,0.6484427894380502
video_test_0001522,344,0.5,ptsm,-0.009318721261764917
video_test_0001522,344,0.5,missed_transition_rate,0.038422477995937704
video_test_0001527,1591,0.25,accuracy,0.005322796001587804
video_test_0001527,1591,0.25,global_ece,-0.021981660725877733
video_test_0001527,1591,0.25,mean_tfi,-1.5691700855051636
video_test_0001527,1591,0.25,mean_predicted_switches,-43.29523809523809
video_test_0001527,1591,0.25,mean_transition_delay,0.23277027027027053
video_test_0001527,1591,0.25,ptsm,-0.005441544518007935
video_test_0001527,1591,0.25,missed_transition_rate,0.013513513513513514
video_test_0001527,1591,0.5,accuracy,0.014642199848435622
video_test_0001527,1591,0.5,global_ece,-0.051524465357110805
video_test_0001527,1591,0.5,mean_tfi,-3.2632204854866833
video_test_0001527,1591,0.5,mean_predicted_switches,-93.58095238095237
video_test_0001527,1591,0.5,mean_transition_delay,0.6498310810810812
video_test_0001527,1591,0.5,ptsm,-0.009327356666639863
video_test_0001527,1591,0.5,missed_transition_rate,0.03851351351351351
video_test_0001531,1625,0.25,accuracy,0.005371460880967738
video_test_0001531,1625,0.25,global_ece,-0.02207383291778453
video_test_0001531,1625,0.25,mean_tfi,-1.5782624854133402
video_test_0001531,1625,0.25,mean_predicted_switches,-43.457142857142856
video_test_0001531,1625,0.25,mean_transition_delay,0.23486394557823154
video_test_0001531,1625,0.25,ptsm,-0.005466508808660647
video_test_0001531,1625,0.25,missed_transition_rate,0.013605442176870763
video_test_0001531,1625,0.5,accuracy,0.01475497596978026
video_test_0001531,1625,0.5,global_ece,-0.05173452967188502
video_test_0001531,1625,0.5,mean_tfi,-3.2818997020654015
video_test_0001531,1625,0.5,mean_predicted_switches,-93.86666666666667
video_test_0001531,1625,0.5,mean_transition_delay,0.6525510204081639
video_test_0001531,1625,0.5,ptsm,-0.009367748644862589
video_test_0001531,1625,0.5,missed_transition_rate,0.03860544217687076
video_test_0001532,1787,0.25,accuracy,0.00534699821867024
video_test_0001532,1787,0.25,global_ece,-0.021999280736217236
video_test_0001532,1787,0.25,mean_tfi,-1.570736004534135
video_test_0001532,1787,0.25,mean_predicted_switches,-43.32857142857142
video_test_0001532,1787,0.25,mean_transition_delay,0.23318688746198024
video_test_0001532,1787,0.25,ptsm,-0.005460640388877558
video_test_0001532,1787,0.25,missed_transition_rate,0.013518080432578572
video_test_0001532,1787,0.5,accuracy,0.01467189831977278
video_test_0001532,1787,0.5,global_ece,-0.0515302416395729
video_test_0001532,1787,0.5,mean_tfi,-3.265867274079832
video_test_0001532,1787,0.5,mean_predicted_switches,-93.6142857142857
video_test_0001532,1787,0.5,mean_transition_delay,0.6495437647853999
video_test_0001532,1787,0.5,ptsm,-0.009367577108104125
video_test_0001532,1787,0.5,missed_transition_rate,0.03852652923284894
video_test_0001549,858,0.25,accuracy,0.005344095539585592
video_test_0001549,858,0.25,global_ece,-0.022005000711595613
video_test_0001549,858,0.25,mean_tfi,-1.567684830022631
video_test_0001549,858,0.25,mean_predicted_switches,-43.342857142857156
video_test_0001549,858,0.25,mean_transition_delay,0.23302938196555267
video_test_0001549,858,0.25,ptsm,-0.005451881302683037
video_test_0001549,858,0.25,missed_transition_rate,0.01350894967916244
video_test_0001549,858,0.5,accuracy,0.014706014733020245
video_test_0001549,858,0.5,global_ece,-0.05159156100429693
video_test_0001549,858,0.5,mean_tfi,-3.264060912648926
video_test_0001549,858,0.5,mean_predicted_switches,-93.71904761904761
video_test_0001549,858,0.5,mean_transition_delay,0.649442755825735
video_test_0001549,858,0.5,ptsm,-0.009343590875520946
video_test_0001549,858,0.5,missed_transition_rate,0.038500506585612965
video_test_0001556,770,0.25,accuracy,0.005324685843535182
video_test_0001556,770,0.25,global_ece,-0.021970911356818973
video_test_0001556,770,0.25,mean_tfi,-1.560611287980847
video_test_0001556,770,0.25,mean_predicted_switches,-43.37619047619049
